policy,timestamp,minute,t_cold_mean,t_hot_mean,t_outlet_mean,t_outlet_peak,rack_outlet,crah_cooling_capacity_kw,it_load_kw,ups_efficiency,ups_loss_kw,cooling_infra_kw,total_facility_kw,pue,violations,supply_mean,flow_mean
Reactive,2025-06-15 16:52:00+00:00,1012,9.399999999999995,29.876158776745548,29.757950978340478,35.03565972585538,"[26.16781417 29.08452443 27.27302501 28.92757141 29.90852778 26.61251439
 29.7777336  31.75926546 31.8573611  32.96257194 30.34014858 34.31629172
 34.85908758 25.62501831 28.05125039 27.95969446 27.38420006 28.9929685
 28.77061839 28.03163127 29.30687454 30.15049702 30.64751491 31.00719891
 32.24320393 31.97507586 33.47920896 26.64521293 25.98470231 26.98527781
 27.75042377 28.49595061 29.4180496  30.26167207 30.67367375 31.06605629
 30.20281469 31.5696139  30.48402218 32.6486659  31.81158313 25.88006697
 28.26052108 26.90026159 26.86102333 27.28610443 29.7057968  30.12433818
 30.37284713 31.4976771  30.71945171 31.2884064  30.03932196 30.34668829
 32.6486659  32.23666423 27.27302501 25.91276551 26.74984828 27.78312232
 30.41208538 29.31341425 28.61366538 28.41093439 31.11183426 30.5690384
 30.58211782 30.30091033 33.7277179  33.88467092 26.27244951 28.41093439
 27.90083708 28.89487287 29.18262007 28.90141258 29.0583656  29.47036727
 29.11722298 30.5690384  31.10529455 31.19685048 31.95545673 32.75330125
 25.68387569 28.48287119 28.18204457 28.44363294 28.24744167 27.74388406
 28.95373025 31.43228    30.71945171 30.77830909 31.37342262 31.00719891
 33.90429005 32.99527048 32.94295281 25.67079627 27.34496181 26.9787381
 29.14992152 31.5042168  29.63386    29.07144501 29.78427331 30.22897353
 31.49113739 31.53691535 33.15876321 32.47209375 31.5761536  25.89968609
 24.10126609 25.44844617 28.69868159 29.39189076 28.26706079 31.072596
 29.50960552 31.34072408 29.75811447 33.21108088 31.4257403  33.32879565
 33.41381187 28.17550487 26.56673642 26.57327613 27.07029403 27.51499425
 28.60712567 30.6409752  31.33418437 29.54230407 30.69329287 30.6409752
 32.06663179 30.94834153 34.09394161 26.23321126 26.88064246 26.20051271
 27.06375432 27.44959715 27.18146908 28.14934603 29.81697185 29.81697185
 31.11183426 31.65463011 32.67482474 35.03565973 31.68732866 32.55057026
 25.86698755 27.70464581 29.0583656  27.67848697 30.43824422 30.00662342
 28.62674479 30.00662342 31.79850371 29.88236894 30.96142095 32.45247463
 33.56422518 33.51844721 25.6904154  26.4097834  27.76350319 27.52807366
 27.84851941 30.34014858 28.20820341 30.20281469 29.72541593 31.90967877
 33.2960971  32.04701266 32.18434655 32.7206027  28.40439468 26.78254682
 27.68502668 28.02509156 27.35804123 30.44478393 30.12433818 28.26706079
 31.88351993 30.69329287 32.3609187  32.53095114 30.69329287 31.5696139
 32.91679397 26.00432144]",68505.03680347993,6225.95,0.9697447329875,194.2447050742603,50.294999999999995,6470.48970507426,1.0392774926034196,0,9.399999999999995,76.0
Reactive,2025-06-15 16:53:00+00:00,1013,9.399999999999995,29.829133728616277,29.709262843988697,34.931024380035566,"[26.65175264 27.24032646 28.37823585 28.35861672 29.2022392  28.7052213
 32.6486659  29.96738516 29.75157476 31.47805797 32.6486659  33.2241603
 33.55768547 25.54000209 26.06317882 25.44844617 27.84851941 27.61308988
 28.14934603 28.68560218 30.81754735 29.45728785 30.21589411 30.1374176
 31.62193157 32.74676154 32.98219106 25.474605   27.23378675 28.12318719
 26.73022915 26.6909909  29.57500262 30.44478393 31.70694779 30.46440306
 30.80446793 32.31514073 31.00719891 31.40612117 32.51787172 26.36400544
 26.82832479 24.17320289 27.78312232 29.09760385 27.75042377 29.22839803
 30.52326044 28.50903003 31.37996233 32.82523805 33.38111332 33.45305012
 34.93102438 33.16530292 26.3313069  28.73138014 27.5542325  27.35150152
 30.07856022 29.67309825 30.49056189 30.30745004 31.49113739 32.30860103
 33.49882808 32.47209375 32.10587004 34.38168881 26.82832479 26.46210108
 25.81466988 26.93949984 26.78254682 29.55538349 28.77061839 30.03932196
 30.34014858 31.30148582 29.66655854 32.29552161 33.82581354 34.06124307
 26.73676886 26.65175264 26.36400544 29.28071571 27.18146908 30.11125876
 28.95373025 28.96026996 31.19685048 30.90256357 31.70040808 31.37996233
 33.89121063 32.53749084 33.09336612 26.46210108 27.00489693 28.45017265
 27.32534268 27.9139165  28.04471068 29.59462174 29.3461128  29.73849534
 30.86332531 31.89005964 34.44708591 32.29552161 32.75984095 27.0506749
 27.22724704 26.86756304 28.46325207 30.09163964 27.44305744 29.98700429
 31.19685048 29.91506749 31.20339019 31.48459768 32.51133201 32.20396568
 31.62847128 26.48172021 27.82890028 29.2022392  27.31226326 28.86217432
 29.83659098 30.03932196 30.58865753 28.93411112 29.87582924 31.62847128
 32.5767291  31.29494611 32.11240975 25.88006697 25.66425657 26.91988072
 27.36458094 27.14223083 27.86159883 29.07144501 29.39843047 31.27532699
 28.50249032 29.11722298 32.58326881 32.0731715  32.45901434 33.09990583
 27.60655017 26.91988072 29.68617767 28.4174741  29.49652611 28.08394894
 29.09106414 29.38535105 31.32764466 30.17665585 32.69444386 32.03393324
 31.77234488 31.68732866 26.90026159 27.60001046 27.94007534 27.36458094
 26.78908653 28.09048865 31.20992989 30.34668829 31.5042168  31.65463011
 30.32706916 31.59577273 32.81869834 32.25628335 23.88545569 26.57327613
 27.22724704 28.41093439 28.72484043 29.40497018 29.50960552 29.75811447
 29.274176   30.60827666 31.88351993 30.24205295 32.27590248 33.71463848
 31.36688291 24.38901329]",68347.70980245864,6211.0599999999995,0.969777268382,193.56527066929903,50.294999999999995,6454.920270669299,1.0392622629099217,0,9.399999999999995,76.0
Reactive,2025-06-15 16:54:00+00:00,1014,9.399999999999995,29.805834995777058,29.68555639845139,34.00238568588469,"[26.80870566 27.79620174 27.31880297 29.33957309 29.39843047 29.76465418
 28.88833316 31.72002721 30.82408706 31.47805797 31.34072408 32.59634823
 33.11298525 27.33188239 27.49537512 26.44248195 27.94007534 28.73138014
 28.51556974 29.39189076 30.63443549 30.75868997 30.39900596 32.25628335
 32.39361724 31.56307419 31.89659935 27.16184995 25.08876216 25.99124202
 27.24032646 27.71118552 30.03278225 28.57442712 29.37881134 29.71233651
 29.89544836 31.39304175 31.92275819 31.19685048 32.02739353 25.39612849
 26.88064246 26.23321126 27.29918384 29.03874647 28.65944334 28.51556974
 30.11125876 28.55480799 32.83831746 31.16415193 32.26282306 31.62193157
 32.69444386 32.5047923  26.48172021 26.63213351 28.58096683 29.24801716
 29.3461128  27.86813854 30.29437062 29.64039971 30.13087789 29.44420843
 30.94834153 33.26993827 32.31514073 33.7996547  25.834289   28.88179345
 27.12915141 28.56788741 27.44305744 27.52153395 30.82408706 29.64039971
 31.43228    32.04047295 30.51672073 31.27532699 33.23723972 31.95545673
 26.86102333 27.52807366 28.94719054 27.50191483 27.96623417 29.96738516
 29.4180496  28.53518887 29.35265251 31.07913571 31.20992989 32.98219106
 31.08567542 32.18434655 33.64924139 26.61251439 25.43536675 26.77600712
 28.33899759 26.59289526 28.20820341 30.68675317 29.88890865 30.87640473
 31.19685048 31.66770953 32.97565136 33.7996547  33.44651041 26.24629068
 26.59289526 27.4103589  28.88833316 27.4822957  28.43709323 30.82408706
 28.8490949  30.84370618 31.3603432  33.32225594 31.81812284 32.71406299
 32.02085382 26.86756304 28.09048865 27.20762792 28.62674479 26.2659098
 29.53576436 29.45074814 28.16896516 30.64751491 31.6480904  31.24262844
 31.95545673 30.89602386 31.96853615 27.35150152 28.46325207 26.93949984
 27.59347075 29.37881134 27.93353563 26.73022915 31.26224757 29.30687454
 32.47863346 29.58808203 31.97507586 30.71945171 33.23070001 33.76041645
 28.55480799 25.45498587 28.92757141 27.37112064 28.39785498 28.93411112
 29.24147745 29.88890865 29.38535105 30.8567856  33.14568379 33.34841477
 32.45901434 33.30917652 26.29860835 26.23975097 26.92642042 26.54057759
 28.60058596 29.39843047 28.43709323 32.21050539 30.80446793 30.88948415
 33.30263681 31.0006592  30.65405462 31.96853615 26.68445119 24.68983991
 28.28014021 30.17665585 28.89487287 29.1303024  27.86813854 30.19627498
 31.13799309 29.67963796 31.24262844 31.17723135 31.52383593 34.00238569
 31.81812284 25.65771686]",68269.76156187174,6203.8099999999995,0.9697923074195,193.24012355438026,50.294999999999995,6447.34512355438,1.0392557353552705,0,9.399999999999995,76.0
Reactive,2025-06-15 16:55:00+00:00,1015,9.399999999999995,29.81694847772431,29.6980799414042,34.846008161556966,"[26.67137177 25.42228733 27.89429737 28.2736005  28.93411112 27.46267657
 30.27475149 29.91506749 31.49113739 31.31456524 33.42689128 32.89063514
 33.46612954 25.18031809 26.76946741 27.01143664 28.17550487 27.40381919
 28.88833316 29.62078058 30.353228   30.21589411 30.5690384  31.61539186
 31.61539186 32.58326881 33.52498692 26.69753061 24.5394266  28.22128283
 28.2016637  28.46979178 28.65944334 29.59462174 28.62674479 30.22243382
 31.36688291 31.15761222 31.2884064  31.61539186 32.62250706 26.60597468
 26.82832479 27.07029403 25.42228733 28.04471068 29.18915978 30.92218269
 31.03335775 30.55595898 32.76638066 29.45074814 30.87640473 34.10048132
 31.91621848 32.77946008 25.07568275 27.32534268 27.67194726 28.94719054
 27.28610443 30.11779847 28.59404625 30.00662342 31.12491368 30.00662342
 30.70637229 32.68790415 32.64212619 34.4405462  26.86102333 26.31168777
 26.71061002 28.50249032 28.51556974 30.11125876 29.30687454 28.59404625
 30.24859265 30.69329287 31.90313906 32.53095114 33.60346343 33.12606466
 26.59943497 26.78908653 27.80274145 28.29321963 28.85563461 27.64578843
 29.81043214 28.4174741  32.2170451  31.06605629 31.43228    31.1445328
 33.00181019 32.07971121 31.7854243  26.42286282 28.35207701 27.80928116
 28.19512399 30.01316313 25.44190646 29.11068327 30.37284713 31.49113739
 31.48459768 31.33418437 30.58211782 32.95603223 33.53152663 25.76889191
 26.06971853 26.06971853 28.9210317  29.38535105 28.20820341 30.03932196
 29.03220676 32.56364968 32.51133201 32.48517317 30.65405462 33.75387674
 32.7206027  26.39670399 27.27956472 27.28610443 26.01086115 28.19512399
 27.64578843 28.57442712 30.89602386 31.87698022 31.53037564 31.76580517
 30.79792822 31.99469499 34.84600816 26.57981584 25.68387569 27.27302501
 26.82832479 27.93353563 29.03220676 29.86274982 28.63982421 31.03989746
 27.85505912 31.97507586 30.95488124 31.51075651 31.65463011 31.79196401
 27.14223083 25.93238464 28.01201214 27.76350319 30.03932196 29.30687454
 29.36573192 31.48459768 32.08625092 31.40612117 30.68021346 33.06720728
 33.30917652 34.0808622  26.3313069  27.18800879 26.39016428 30.03278225
 27.33188239 29.50960552 29.08452443 28.89487287 31.24262844 29.9216072
 32.25628335 31.47805797 33.11952496 31.48459768 26.14165533 26.59943497
 27.18800879 28.90795229 28.76407869 27.7700429  29.43112902 30.17011615
 29.274176   32.31514073 30.77176938 32.11894946 32.45247463 31.62847128
 31.85082139 26.89372188]",68306.94282707445,6207.639999999999,0.9697844281519999,193.41142936677534,50.294999999999995,6451.346429366775,1.0392591112510996,0,9.399999999999995,76.0
Reactive,2025-06-15 16:56:00+00:00,1016,9.399999999999995,29.695973195346255,29.571569268598925,34.68905514282724,"[28.44363294 28.28667992 26.91988072 27.28610443 28.71176101 29.17608036
 29.43766872 30.75215026 30.17665585 30.80446793 31.87698022 32.74676154
 32.34129957 25.12146071 26.20051271 27.8419797  26.63213351 28.62020509
 28.4894109  30.11125876 29.61424087 30.62135607 34.06778278 32.04047295
 32.29552161 32.68136444 31.66770953 24.94488856 26.97219839 25.86044784
 28.20820341 28.88833316 27.92045621 30.00662342 30.71945171 30.95488124
 31.10529455 28.95373025 32.75330125 32.64212619 34.41438736 27.54769279
 26.45556137 28.28014021 28.35207701 27.53461337 28.35207701 28.55480799
 28.61366538 26.99181752 29.5619232  31.53037564 31.7134875  32.75984095
 33.16530292 32.48517317 26.08279795 25.98470231 26.44248195 29.69271738
 27.94007534 28.5613477  29.25455687 29.63386    30.58211782 30.5690384
 31.51729622 31.99469499 32.13856859 30.62135607 25.25225489 27.97931359
 25.73619337 26.60597468 27.94661505 27.20108821 30.5690384  31.70040808
 30.49056189 30.19627498 28.00547243 32.25628335 31.66770953 31.83774197
 25.9062258  25.15415925 26.11549649 26.85448362 28.04471068 28.54172858
 30.8567856  27.46267657 31.10529455 30.32706916 30.39900596 30.90910328
 30.91564298 32.21050539 33.70155907 25.08876216 26.52095846 28.39785498
 27.88121796 29.2022392  28.31937847 30.07856022 29.49652611 30.79792822
 30.81754735 32.40015695 31.40612117 33.20454117 34.06778278 25.834289
 25.81466988 27.43651774 28.92757141 27.92699592 28.97334938 28.62020509
 30.12433818 31.55653448 30.98104008 31.19685048 29.7057968  32.16472742
 32.02739353 26.5471173  26.77600712 28.16242545 28.82293607 26.96565868
 29.26109658 29.31995396 29.52922465 29.88236894 32.08625092 30.43824422
 33.11952496 32.48517317 33.4399707  25.74927278 25.87352726 28.63982421
 27.36458094 26.82178508 28.75753898 31.70040808 29.51614523 30.96142095
 30.94180182 31.05297688 31.20992989 30.95488124 32.27590248 33.60346343
 25.01028565 27.33188239 27.77658261 27.20762792 27.05721461 27.36458094
 28.19512399 28.90141258 30.19627498 32.15164801 33.66232081 31.41920059
 31.75272575 33.08682641 26.39670399 27.6261693  26.74984828 28.78369781
 28.18204457 29.31341425 28.58750654 30.60173695 27.81582086 32.58980852
 33.62962227 31.12491368 32.15164801 34.47324474 26.10241708 25.86044784
 27.21416763 28.31937847 28.08394894 29.46382756 29.97392487 31.17723135
 32.26936277 29.80389243 29.66001883 32.67482474 34.68905514 33.5119075
 34.1593387  24.80755467]",67902.20792235044,6168.95,0.9698572794875,191.72814355102582,50.294999999999995,6410.973143551026,1.0392324696343829,0,9.399999999999995,76.0
Reactive,2025-06-15 16:57:00+00:00,1017,9.399999999999995,29.788025962890863,29.669305221303752,34.57788008789368,"[27.97277388 27.35804123 28.80985665 29.52922465 29.45728785 29.13684211
 30.58211782 30.33360887 30.88948415 31.4976771  31.82466255 32.80561892
 32.12548917 27.44305744 25.48114471 26.95911897 26.70407031 28.43709323
 30.13087789 28.4894109  29.2022392  30.85024589 30.37284713 30.4971016
 31.43881971 31.26878728 32.24974364 26.51441875 27.1226117  28.46325207
 28.23436225 28.02509156 29.91506749 30.05240138 28.82947578 32.68136444
 31.75272575 31.10529455 32.32822015 31.41920059 33.47266925 24.99066653
 27.07683373 25.48768442 26.96565868 29.15646123 27.56731192 29.48344669
 29.30033483 31.18377106 31.73310662 31.52383593 31.32110495 31.43228
 32.02739353 33.19146176 25.36996966 28.83601549 27.15531024 28.51556974
 27.64578843 28.86871403 30.60827666 29.43112902 31.39304175 28.9210317
 31.15107251 30.99411949 33.91736947 34.46016532 25.50730355 26.5471173
 26.07625824 29.22839803 27.97277388 29.85621011 29.8496704  29.7057968
 30.01316313 31.15761222 32.83831746 31.37342262 32.66828503 34.57788009
 27.27956472 27.21416763 25.13454013 28.33245788 29.69271738 29.91506749
 30.49056189 29.25455687 28.93411112 29.69271738 32.09279062 30.75868997
 31.60231244 33.3680339  32.31514073 26.75638799 26.78254682 28.86217432
 29.48344669 29.18915978 31.1445328  29.01912734 30.09817934 29.71233651
 30.09817934 30.69329287 33.05412786 33.69501936 31.10529455 27.30572355
 26.3378466  26.72368944 27.80274145 26.69753061 29.86274982 29.54884378
 29.8496704  29.02566705 31.62847128 30.96142095 32.71406299 34.16587841
 32.85139688 25.40920791 25.87352726 27.52807366 27.16184995 28.00547243
 28.80985665 31.06605629 29.53576436 32.0012347  30.07202051 32.42631579
 30.67367375 31.5042168  31.63501099 27.68502668 25.10838129 26.65175264
 27.9139165  29.09760385 28.24090196 27.27956472 30.40554567 29.62732029
 31.03335775 30.00008371 32.75984095 31.52383593 33.1522235  34.28359318
 27.71118552 26.32476719 26.60597468 27.23378675 26.61251439 26.42286282
 28.26052108 30.52980015 31.18377106 31.02027833 31.47805797 32.08625092
 32.19088626 33.44651041 27.39073977 27.39073977 28.08394894 28.23436225
 28.95373025 29.14338181 28.01855185 29.2022392  30.83062677 30.88294444
 32.40015695 30.11125876 30.99411949 33.05412786 27.99239301 25.35689024
 27.7700429  28.40439468 28.67906247 27.65232814 27.41689861 29.86928953
 30.08509993 29.75157476 29.63386    33.70155907 32.06663179 33.17184263
 34.47978445 25.474605  ]",68210.17966144769,6198.84,0.969802313272,193.01936676706464,50.294999999999995,6442.154366767065,1.039251596551462,0,9.399999999999995,76.0
Reactive,2025-06-15 16:58:00+00:00,1018,9.399999999999995,29.7327688233532,29.611984670921828,34.75445223396463,"[26.42286282 26.4751805  30.88948415 27.52153395 27.75696348 28.67906247
 29.67309825 29.67309825 31.24916815 31.76580517 32.69444386 31.79196401
 34.46016532 27.37112064 26.61251439 25.49422413 28.37169614 28.03817097
 29.69925709 28.59404625 28.43709323 30.98104008 30.46440306 30.95488124
 32.31514073 32.18434655 33.83889296 26.99181752 26.46210108 27.48883541
 26.74984828 28.44363294 28.4894109  29.04528618 28.82947578 30.19627498
 30.12433818 30.74561055 31.34726379 32.26936277 32.7206027  25.68387569
 28.15588574 26.79562624 27.31880297 27.1226117  27.80274145 28.82947578
 30.00662342 30.88294444 31.32110495 29.31995396 31.0006592  32.28244219
 31.69386837 34.75445223 27.65886785 25.28495344 27.72426494 27.14877053
 28.36515643 28.75753898 29.09106414 31.47805797 29.49652611 32.55057026
 30.00008371 29.9216072  30.80446793 33.72117819 27.67194726 24.22552056
 27.20762792 29.05182589 29.32649367 29.25455687 28.35207701 29.88236894
 30.17665585 31.82466255 33.11298525 32.13856859 33.62308256 31.80504342
 26.16781417 27.56077221 26.81524537 28.94719054 26.45556137 28.87525374
 30.96142095 31.98161557 30.50364131 31.2164696  30.76522967 32.45247463
 31.87044051 32.54403055 32.96911165 26.14165533 27.27956472 26.48172021
 28.36515643 27.79620174 28.82293607 28.01855185 30.94834153 29.19569949
 30.81754735 32.24974364 31.15107251 32.53095114 32.13856859 26.25283039
 26.74984828 26.92642042 25.6184786  30.30745004 29.07144501 30.47094276
 29.76465418 28.5613477  29.57500262 32.42631579 32.5767291  31.4976771
 33.96314743 26.81524537 26.1220362  25.65771686 28.45671236 28.25398137
 28.01855185 28.6332845  29.16300094 31.02681804 29.60116145 31.95545673
 31.39958146 31.18377106 32.23012452 29.06490531 27.37112064 26.31822748
 27.56077221 28.46325207 28.76407869 28.97988909 28.8425552  29.57500262
 31.68078895 31.53691535 31.10529455 33.04104845 33.91736947 32.81869834
 28.46325207 26.89372188 27.29918384 26.63213351 28.79677723 27.59347075
 30.12433818 30.65405462 30.92218269 30.76522967 31.7134875  32.15164801
 33.7277179  33.48574867 26.74330857 27.39073977 27.76350319 27.07029403
 26.73022915 28.73138014 30.47748247 29.3461128  29.66001883 31.65463011
 31.13799309 31.0006592  32.38053783 33.74079732 26.37708486 27.56731192
 27.51499425 26.01740086 27.35804123 28.01855185 29.58808203 30.12433818
 30.60827666 29.47036727 30.90256357 31.17069164 31.39958146 33.06720728
 34.47978445 27.39727948]",68025.3113754105,6181.3099999999995,0.9698356334195,192.25453712222952,50.294999999999995,6423.859537122229,1.0392391802259116,0,9.399999999999995,76.0
Reactive,2025-06-15 16:59:00+00:00,1019,9.399999999999995,29.67464761706364,29.55165585434759,34.20511666841058,"[26.93949984 27.02451606 27.6981061  29.30033483 30.09163964 30.37284713
 30.27475149 30.24859265 31.26878728 31.84428168 31.55653448 32.64212619
 31.82466255 24.02932929 25.91930522 26.63867322 28.69214189 28.05125039
 27.46921628 28.37169614 30.48402218 30.32706916 30.353228   30.15703673
 31.15761222 33.49228838 32.73368212 26.43594224 27.58039134 28.53518887
 29.44420843 29.67963796 29.11722298 30.34014858 29.96738516 30.60827666
 31.83120226 32.08625092 33.04104845 30.43824422 32.2170451  26.12857591
 26.60597468 28.58750654 27.6261693  29.07798472 27.88121796 29.68617767
 28.3455373  29.86274982 30.353228   31.86390081 32.51787172 32.30206132
 31.37996233 33.78657529 26.7629277  24.55250602 28.75099927 28.26052108
 28.52210945 29.24147745 29.00604792 30.353228   29.98046458 28.16242545
 33.30917652 32.60942764 31.73964633 32.10587004 24.91872973 26.84140421
 26.48825991 27.12915141 27.96623417 31.22954902 28.57442712 29.30687454
 28.82293607 29.90852778 32.19088626 30.24205295 32.17126713 34.20511667
 27.0506749  27.45613686 28.15588574 27.87467825 27.04413519 28.93411112
 27.88775766 29.35265251 29.30033483 31.6480904  31.94237732 29.67309825
 32.47209375 32.32168044 33.07374699 26.61251439 27.09645286 26.17435388
 28.7771581  30.1374176  29.39189076 28.50249032 28.2016637  30.1374176
 31.72656691 31.27532699 31.5761536  31.59577273 33.00181019 25.16723867
 27.76350319 27.21416763 28.38477556 28.28014021 28.24744167 28.8490949
 28.92757141 30.14395731 29.32649367 30.04586167 31.26224757 32.38707753
 33.69501936 24.86641205 27.03759548 26.09587737 27.52807366 28.18858428
 27.63924872 26.78908653 29.57500262 30.33360887 30.31398975 30.72599142
 32.38707753 31.4976771  32.89717485 25.84736842 26.9787381  27.20108821
 28.25398137 25.99778173 28.99950821 28.75753898 29.85621011 31.19031077
 31.2164696  30.97450037 31.20992989 29.98700429 32.40669666 32.19742597
 25.81466988 26.27244951 28.96680967 28.66598305 28.38477556 30.48402218
 30.2093544  29.62078058 29.46382756 30.69329287 30.60827666 32.08625092
 33.26339856 33.47266925 27.77658261 26.57327613 24.95796798 29.46382756
 28.66598305 29.33957309 29.16954065 30.27475149 29.64039971 32.2889819
 29.18262007 30.37284713 32.24974364 32.04047295 26.10241708 26.85448362
 26.14165533 27.99239301 29.37227163 28.11664748 28.67252276 30.69983258
 31.33418437 31.5042168  29.9216072  31.79850371 32.97565136 32.0731715
 33.25031914 28.83601549]",67830.86106764813,6162.860000000001,0.9698673831019999,191.47267204930722,50.294999999999995,6404.627672049308,1.0392297848806085,0,9.399999999999995,76.0
Reactive,2025-06-15 17:00:00+00:00,1020,9.399999999999995,29.562096753059315,29.43403918593701,34.283593177775444,"[25.92584493 27.03105577 26.28552893 27.57385163 29.33957309 29.61424087
 29.45074814 30.51672073 30.13087789 32.10587004 32.77292037 33.3680339
 33.95660772 26.21359213 26.59289526 25.39612849 27.89429737 29.09106414
 27.15531024 29.86274982 28.22128283 28.20820341 33.04104845 30.48402218
 31.93583761 31.77888459 32.01431412 27.05721461 27.43651774 27.12915141
 27.25994559 27.77658261 28.9864288  27.80928116 29.43112902 28.83601549
 30.2812912  31.39958146 33.0083499  31.8573611  32.30206132 25.84082871
 27.06375432 25.74273308 28.65944334 28.18204457 28.90795229 29.86274982
 30.17011615 28.54172858 31.54345506 32.05355237 30.55595898 31.41266088
 33.33533536 31.60231244 25.9062258  26.4032437  26.9068013  26.3313069
 28.67906247 28.8425552  29.45074814 30.30745004 30.0654808  31.27532699
 31.24916815 31.63501099 31.28186669 30.66059433 25.57924035 26.70407031
 27.67194726 26.76946741 27.34496181 26.75638799 28.85563461 29.07798472
 31.75926546 31.97507586 29.96084545 31.72002721 32.46555404 31.82466255
 24.88603118 24.4674898  27.0506749  28.87525374 27.50845454 28.38477556
 28.44363294 31.41920059 29.47036727 31.32110495 31.66770953 32.21050539
 31.43228    34.2312755  34.17895783 26.29206864 27.64578843 27.95969446
 27.64578843 28.07740923 28.46325207 29.79735273 28.75753898 29.2022392
 31.47151826 30.47094276 29.7777336  33.27647797 31.39304175 24.15358376
 29.08452443 28.44363294 27.97931359 28.37823585 29.06490531 29.50306582
 30.34668829 29.80389243 28.09048865 29.76465418 31.35380349 33.81273412
 32.95603223 26.69753061 25.0429842  27.54115308 28.90795229 27.18146908
 28.54826829 28.11664748 27.70464581 31.02027833 31.09875484 31.38650204
 33.02796903 32.45247463 31.39958146 26.7629277  26.05663911 25.67079627
 27.34496181 26.90026159 29.7777336  29.58808203 30.00662342 28.82947578
 30.33360887 30.92218269 30.81754735 31.62193157 33.74733703 34.28359318
 26.79562624 27.1226117  26.1220362  28.28014021 29.03220676 28.90795229
 27.31226326 30.0654808  30.96796066 30.62135607 30.67367375 30.95488124
 32.83831746 33.64924139 24.78793554 28.65944334 26.18089359 30.52980015
 28.39131527 29.07798472 28.1297269  29.7777336  30.98104008 31.66116982
 30.9287224  31.43228    32.11894946 32.23012452 25.6904154  25.77543162
 27.46921628 28.8490949  28.31283876 27.10299257 29.58154232 30.14395731
 30.88294444 30.22243382 30.52980015 31.52383593 30.86332531 32.83831746
 33.67540023 26.34438631]",67454.31089703526,6126.89,0.9699194946395,190.01571625972338,50.294999999999995,6367.200716259724,1.0392222997735758,0,9.399999999999995,76.0
Reactive,2025-06-15 17:01:00+00:00,1021,9.399999999999995,29.655926386022216,29.53367165428481,34.10048132259077,"[27.52153395 27.03105577 27.67194726 27.75042377 29.04528618 29.90852778
 28.8425552  29.86274982 29.5619232  32.38707753 32.88409543 33.47920896
 32.2170451  25.52692267 27.28610443 28.67906247 27.56731192 28.17550487
 27.34496181 28.03163127 30.26821178 28.80331694 30.02624254 33.28955739
 31.73964633 31.89659935 32.30206132 26.06317882 27.84851941 28.59404625
 26.27898922 27.83543999 27.78312232 30.73907084 29.14992152 30.51018102
 30.27475149 30.45786335 33.14568379 32.27590248 31.46497855 27.9858533
 27.45613686 27.63270901 27.0506749  28.01201214 26.98527781 27.7700429
 31.13145338 30.03932196 30.26821178 31.41920059 30.51672073 31.63501099
 32.80561892 32.75984095 27.44305744 27.29264414 25.71657424 28.1297269
 29.54230407 29.0583656  29.59462174 28.85563461 28.85563461 29.07144501
 32.25628335 31.69386837 31.53037564 31.7134875  26.92642042 27.94661505
 26.24629068 28.31937847 28.94719054 28.8490949  27.9858533  29.2022392
 29.39189076 30.58865753 32.49171288 30.82408706 32.80561892 33.2241603
 25.36342995 26.06971853 28.2016637  27.92045621 28.74445956 30.90256357
 30.74561055 29.32649367 29.62078058 28.68560218 32.75984095 31.39304175
 32.55057026 32.92987339 34.10048132 26.93296013 26.48172021 28.13626661
 26.96565868 28.51556974 27.1226117  30.43170451 30.00662342 31.56307419
 31.54345506 32.56364968 32.25628335 33.34841477 31.84428168 26.64521293
 25.42228733 27.30572355 29.7057968  27.44959715 28.66598305 28.77061839
 29.22185832 30.98757978 29.94776604 31.4257403  32.4328555  31.81158313
 31.91621848 26.91334101 28.56788741 27.14223083 29.95430574 26.86102333
 29.77119389 29.53576436 30.08509993 31.0006592  30.69983258 30.98757978
 30.93526211 32.62250706 32.98219106 25.84082871 25.89968609 25.7623522
 27.88775766 26.64521293 26.24629068 29.35265251 30.71945171 29.7057968
 31.68078895 31.52383593 31.72656691 33.98930627 32.89063514 33.62962227
 25.23263576 25.63809773 27.29264414 27.85505912 28.42401381 28.81639636
 28.82947578 28.96680967 31.02027833 28.61366538 31.28186669 32.00777441
 32.31514073 33.82581354 23.72196296 25.42228733 27.27302501 28.50249032
 29.16300094 29.50960552 28.30629905 29.09760385 29.47690698 31.24262844
 31.32110495 31.13145338 31.38650204 32.45247463 25.00374595 26.84140421
 27.52153395 27.22724704 27.2664853  30.01316313 29.21531861 28.67906247
 30.15703673 30.61481636 30.94834153 33.06066757 31.05297688 32.28244219
 32.70098357 26.23321126]",67768.22731707594,6157.36,0.969876189152,191.24415058092745,50.294999999999995,6398.899150580927,1.039227712945309,0,9.399999999999995,76.0
