policy,timestamp,minute,t_cold_mean,t_hot_mean,t_outlet_mean,t_outlet_peak,rack_outlet,crah_cooling_capacity_kw,it_load_kw,ups_efficiency,ups_loss_kw,cooling_infra_kw,total_facility_kw,pue,violations,supply_mean,flow_mean
Safe optimizer,2025-06-15 19:53:00+00:00,1193,11.200000000000031,31.158984428684953,31.343064029615444,37.370562829917084,"[28.66418043 29.71820114 29.80389388 30.12952629 32.15187496 30.60940564
 32.49464592 34.5769795  33.90857613 31.44919449 32.91454034 33.36014259
 33.74575992 31.68913416 26.37618427 29.81246315 29.19547542 27.24168095
 30.86648386 31.32922465 29.77818606 30.62654418 29.62393912 34.85976554
 34.69694934 34.24277782 34.19993145 27.35308151 28.26142456 28.45851786
 30.76365257 28.68131898 30.78936039 30.12095702 29.22975252 33.00023308
 31.92907383 33.54866662 34.22563927 33.90000686 33.22303421 27.27595804
 29.401138   27.85866868 31.68913416 30.67795983 32.6660314  30.96931514
 32.99166381 31.19211627 32.22899842 31.42348667 31.3806403  34.1485158
 33.81431412 35.37392199 29.47826147 28.3128402  28.39853294 30.28377322
 29.77818606 29.17833688 30.97788442 33.27444985 33.10306437 31.25210119
 33.39441969 33.84002194 32.30612189 36.05089463 29.74390896 26.65040104
 30.53228217 30.00098718 31.61201069 28.41567149 30.03526428 32.47750737
 31.92050456 33.47154315 31.09785425 33.04307945 34.52556386 35.4339069
 29.45255364 27.55874409 28.56991842 27.93579214 29.12692123 31.15783917
 30.26663467 33.90000686 35.14255159 33.2915884  33.9514225  32.95738671
 34.59411805 31.88622746 34.66267224 27.44734353 27.20740385 31.3120861
 27.8843765  29.65821622 31.19211627 30.59226709 31.80053472 31.59487215
 33.86572976 36.80499075 31.55202578 33.55723589 34.79121135 28.30427093
 28.91268938 29.6325084  29.46969219 31.22639336 30.56655927 31.20068554
 33.55723589 35.33107562 30.30091177 32.28898334 34.92831974 34.85119627
 36.17943374 26.37618427 29.52967711 29.66678549 30.16380339 30.19808048
 30.35232741 33.13734147 34.32847056 33.20589566 31.98048948 32.64889285
 31.14070062 37.37056283 32.14330568 26.62469322 26.77037088 30.38660451
 29.29830671 28.10717762 30.84077603 29.22975252 32.14330568 33.33443477
 30.83220676 31.94621238 35.33964489 35.57101529 34.30276273 35.04828957
 26.44473847 29.74390896 29.28973744 29.65821622 30.66082128 29.94957154
 30.54942072 29.70963186 30.84077603 31.55202578 32.80313978 32.41752245
 32.22899842 33.55723589 29.02408994 29.5982313  29.1697676  29.89815589
 27.19883458 31.68056489 30.44658943 30.30948104 32.34039899 31.83481182
 35.48532255 32.45179955 33.13734147 33.16304929 29.68392404 27.15598821
 28.90412011 28.88698156 30.32661959 31.53488723 30.33518887 30.36946596
 33.58294372 31.20068554 32.4003839  33.42012751 34.26848564 33.7200521
 33.08592582 28.87841228]",66774.77830460828,4701.23,0.9615659824355,187.90926436176687,31.243125,4920.382389361766,1.0466159684511855,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 19:54:00+00:00,1194,11.200000000000031,31.236382442410978,31.42618598752317,36.830698567217425,"[30.18951121 29.85530952 27.99577706 29.01552067 30.86648386 30.00098718
 31.68056489 32.52892301 31.52631795 33.85716049 35.57101529 35.21967505
 33.84002194 27.81582231 28.61276479 28.68131898 30.44658943 29.61536985
 31.47490231 31.13213135 31.10642353 31.92907383 32.50321519 34.67124152
 32.70030849 34.71408789 36.83069857 25.79347364 29.22975252 28.80128882
 29.57252348 29.1697676  31.58630287 31.29494756 31.23496264 32.26327552
 31.40634812 34.93688901 32.85455543 36.03375608 34.5769795  26.41903064
 30.33518887 28.88698156 27.32737369 29.64107767 31.74911908 33.59151299
 30.43802015 31.86051964 33.00023308 33.60865154 34.21706999 33.51438952
 34.25134709 35.28822925 28.26142456 26.82178652 28.76701172 31.76625763
 28.52707205 31.68056489 31.93764311 31.10642353 33.35157332 33.31729622
 33.0944951  33.35157332 33.00880236 32.19472133 27.05315692 31.00359224
 27.52446699 31.06357716 30.51514362 32.06618222 30.92646877 31.25210119
 33.86572976 30.81506821 30.92646877 33.66863646 33.15448002 33.86572976
 30.12952629 29.42684582 27.63586755 29.74390896 29.0069514  29.8638788
 30.0609721  33.62579009 31.60344142 33.18018784 33.90857613 31.68913416
 32.10045931 34.51699458 33.4886817  26.87320217 28.48422568 31.26923973
 30.73794475 29.92386371 29.96671008 32.28041407 32.12616714 33.53152807
 32.13473641 33.42012751 33.13734147 34.86833482 34.59411805 26.90747926
 28.3471173  28.64704189 29.401138   32.88026325 31.68913416 32.16044423
 31.71484198 32.35753753 32.57176938 32.10902859 34.88547337 33.78003702
 34.68838006 27.28452732 29.42684582 28.17573182 28.44137931 29.46969219
 33.3258655  32.80313978 33.00880236 32.33182971 33.12877219 34.53413313
 33.46297388 32.52035374 34.04568451 29.01552067 28.52707205 29.5982313
 30.24949613 29.62393912 31.24353191 30.66939055 30.46372798 32.10045931
 32.30612189 35.2368136  34.59411805 34.67981079 33.54866662 35.57958456
 30.50657435 27.91008432 29.38399945 30.82363749 31.19211627 27.31880441
 31.26067046 32.10045931 31.9719202  31.79196545 32.59747721 33.14591074
 35.69098512 33.40298896 28.13288545 27.97006924 29.65821622 29.2040447
 29.10121341 27.08743402 30.37803524 30.4551587  29.61536985 30.01812573
 32.80313978 32.79457051 36.17086447 34.28562419 27.83296086 30.14666484
 28.74987317 30.55798999 30.48086652 29.13549051 30.59226709 31.68913416
 33.84859121 32.94024817 32.32326044 32.2032906  33.84002194 35.72526222
 34.16565435 27.21597313]",67033.72109933005,4720.629999999999,0.9618160620155,187.4082272966507,31.243125,4939.28135229665,1.046318256736209,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 19:55:00+00:00,1195,11.200000000000031,31.05424939572062,31.236119489956845,36.74500582710637,"[28.30427093 27.61872901 31.3806403  32.48607664 32.36610681 28.3128402
 32.8288476  29.73533969 31.99762802 31.9719202  35.57958456 34.07139234
 32.99166381 27.84153013 27.89294577 28.50136423 30.03526428 29.67535477
 30.65225201 28.47565641 30.60940564 28.29570165 34.67124152 32.27184479
 34.8083499  33.66006718 33.05164873 27.46448207 25.85345856 28.52707205
 30.54942072 29.32401453 29.92386371 31.3806403  28.98124357 31.93764311
 33.48011243 32.83741688 35.21967505 33.85716049 35.92235552 26.49615411
 26.08482896 29.32401453 29.61536985 29.51253856 30.78079112 29.19547542
 32.52892301 30.49800507 32.99166381 32.64032358 33.04307945 33.3258655
 34.99687393 32.79457051 27.20740385 30.2923425  29.21261397 30.30948104
 32.40895318 31.56916432 30.72937547 31.87765819 33.2573113  33.40298896
 34.68838006 32.10902859 33.92571468 34.33703983 26.15338315 30.16380339
 28.62133406 30.66939055 29.1697676  29.35829163 31.06357716 30.42945088
 31.87765819 32.58890793 32.68316995 34.01997669 35.17682868 34.29419346
 28.37282512 29.47826147 30.01812573 29.90672517 30.26663467 29.24689107
 31.09785425 31.04643861 30.90076095 33.88286831 31.55202578 36.60789744
 33.2573113  34.31990128 35.26252142 26.96746418 28.9383972  24.98796188
 29.47826147 31.43205594 30.03526428 32.17758278 31.22639336 33.41155824
 32.08332077 31.86908891 34.24277782 33.060218   36.25655721 28.67274971
 30.66939055 26.90747926 29.97527936 30.11238774 28.49279495 29.67535477
 30.4894358  32.64889285 33.17161856 33.02594091 34.09710016 33.60008227
 35.15112086 27.78154521 29.61536985 27.83296086 29.58966203 27.19883458
 28.5099335  31.44919449 32.22042915 32.46036882 31.39777884 31.1492699
 34.67124152 34.1485158  32.69173922 26.93318708 26.29049153 30.00955645
 30.72937547 30.36946596 29.32401453 30.08667992 30.03526428 31.83481182
 32.21185988 31.72341126 32.50321519 31.15783917 32.76886269 36.74500583
 28.44137931 30.11238774 29.49540001 31.86051964 32.19472133 29.62393912
 32.09189004 31.35493247 32.16044423 32.60604648 33.65149791 32.54606156
 34.1485158  35.64813875 28.53564132 28.03005416 28.60419552 30.80649894
 29.22118325 32.09189004 33.83145266 32.70030849 32.78600123 31.69770343
 31.809104   34.03711524 33.34300404 34.67124152 26.38475355 27.80725303
 28.55277987 28.94696648 29.46969219 32.53749229 31.41491739 29.94100226
 32.77743196 31.27780901 34.86833482 34.54270241 33.04307945 34.13994653
 32.55463084 28.57848769]",66424.37677832281,4676.27,0.9612386944355,188.56745095821407,31.243125,4896.0805759582145,1.0470055355995727,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 19:56:00+00:00,1196,11.200000000000031,31.124357358674768,31.311571947624635,36.633605264961986,"[27.99577706 27.46448207 31.44062521 32.17758278 32.78600123 32.41752245
 31.89479674 32.65746212 30.63511346 32.8974018  34.75693426 34.85119627
 34.96259683 28.46708713 29.57252348 28.9383972  29.91529444 27.31880441
 30.60083636 29.66678549 31.92050456 31.56916432 32.12616714 33.49725098
 33.5229588  35.04828957 33.10306437 28.30427093 27.25025022 25.93058203
 28.3471173  30.48086652 27.94436142 30.9521766  31.61201069 29.6325084
 33.44583533 32.74315486 33.31729622 31.20068554 34.33703983 28.29570165
 27.13028039 27.9186536  30.2580654  31.84338109 29.22118325 29.27259889
 31.76625763 32.71744704 32.90597107 34.76550353 33.84859121 34.88547337
 34.37131693 36.35081922 28.66418043 28.47565641 26.26478371 28.5099335
 30.11238774 28.64704189 30.04383355 30.7208062  32.15187496 33.24874203
 31.78339617 33.26588058 36.63360526 34.71408789 27.73869884 29.04979777
 28.53564132 29.77818606 30.01812573 31.38920957 29.30687599 30.96074587
 32.83741688 33.31729622 33.88286831 33.94285323 32.62318503 35.99090971
 26.8303558  28.33854802 28.37282512 28.44994858 29.52967711 31.20925482
 31.71484198 32.92310962 30.13809556 33.36014259 32.21185988 30.18094193
 33.9171454  33.83145266 35.02258175 28.75844245 29.52967711 30.79792966
 30.2580654  28.91268938 30.23235758 33.87429903 33.15448002 32.08332077
 33.24017276 34.3456091  33.26588058 33.27444985 35.73383149 26.1705217
 28.61276479 28.15859327 29.33258381 32.03190512 29.34972236 32.55463084
 28.48422568 30.96074587 31.40634812 33.00023308 31.73198053 35.85380133
 35.15112086 28.2785631  30.11238774 28.98124357 28.40710221 30.98645369
 30.30091177 30.78936039 31.88622746 34.47414821 32.50321519 31.50917941
 33.61722081 34.70551861 33.00880236 26.02484404 29.61536985 29.27259889
 31.15783917 30.74651402 30.11238774 28.21000891 32.12616714 31.20925482
 34.81691917 32.84598615 33.20589566 36.49649688 32.6660314  35.22824433
 30.69509838 28.62990334 29.41827655 29.37543018 30.77222184 29.34115308
 31.95478165 32.62318503 31.85195037 34.20850072 32.434661   35.01401248
 33.18018784 32.51178447 28.41567149 27.14741893 29.93243299 31.48347158
 30.30948104 29.88101734 31.22639336 32.68316995 33.13734147 32.71744704
 33.43726606 34.73979571 30.69509838 33.59151299 27.31023514 26.367615
 30.99502297 27.47305135 28.61276479 28.05576198 31.26067046 32.70887777
 33.07735655 33.35157332 31.83481182 33.4886817  33.79717557 33.5229588
 35.2710907  28.32997875]",66658.92997918221,4693.88,0.961470252728,188.10151391782983,31.243125,4913.22463891783,1.046729920432101,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 19:57:00+00:00,1197,11.200000000000031,31.257391817427756,31.453264893398273,37.19917734969497,"[30.18094193 30.4894358  31.06357716 31.809104   30.38660451 31.56916432
 31.40634812 32.18615205 33.48011243 35.58815384 34.28562419 32.2032906
 33.97713032 28.41567149 28.87841228 31.79196545 29.69249332 30.4551587
 31.55202578 32.49464592 29.88101734 31.52631795 32.8631247  32.30612189
 32.64889285 33.76289847 35.18539796 28.82699664 27.26738877 28.76701172
 27.50732844 30.43802015 29.99241791 31.06357716 31.36350175 31.27780901
 35.8966477  32.6660314  33.00023308 32.16901351 37.19917735 28.73273463
 29.65821622 29.65821622 28.43281004 29.85530952 29.12692123 31.24353191
 29.57252348 32.2032906  31.02073079 32.25470625 32.54606156 36.01661754
 36.88211421 35.10827449 27.43020498 28.53564132 28.21857819 27.99577706
 31.16640845 33.9171454  31.35493247 33.88286831 32.37467608 33.04307945
 31.25210119 32.40895318 32.71744704 34.94545828 28.30427093 30.28377322
 29.70963186 28.15002399 28.33854802 29.56395421 31.45776376 30.57512854
 32.52892301 34.17422362 32.18615205 34.02854597 35.07399739 35.45104545
 27.59302118 28.37282512 29.68392404 28.53564132 27.94436142 30.36946596
 29.3668609  30.66939055 31.16640845 33.80574484 34.98830465 32.25470625
 35.39962981 32.28041407 35.30536779 25.9048742  25.60494961 31.21782409
 30.9178995  29.82103243 31.1149928  32.67460067 32.09189004 33.060218
 33.23160348 31.75768835 33.54866662 33.71148283 34.39702475 26.49615411
 28.80985809 31.42348667 32.02333585 28.90412011 31.32922465 32.28041407
 30.28377322 30.26663467 32.40895318 32.65746212 31.44062521 35.01401248
 35.95663262 27.96149997 29.46112292 29.55538493 27.53303627 29.93243299
 31.40634812 30.72937547 31.71484198 31.18354699 33.60008227 33.59151299
 34.15708508 33.05164873 33.36871187 26.65040104 28.64704189 30.69509838
 31.27780901 30.78936039 28.71559608 29.61536985 31.05500788 32.68316995
 32.81170906 34.04568451 32.51178447 32.16044423 34.16565435 35.53673819
 27.30166587 28.36425584 30.81506821 28.72416535 32.34896826 29.97527936
 30.96074587 33.39441969 35.05685885 31.3120861  34.31133201 35.21110578
 36.39366559 35.59672311 31.04643861 29.88101734 30.61797491 28.88698156
 30.72937547 28.0814698  31.19211627 32.05761294 32.79457051 32.38324536
 32.88883252 32.44323027 35.60529238 34.49128676 29.10121341 28.96410503
 27.2588195  29.72677041 28.45851786 30.59226709 30.51514362 30.38660451
 31.3463632  32.77743196 32.434661   32.90597107 34.53413313 32.48607664
 35.11684376 27.59302118]",67104.01006438618,4726.95,0.9618967184875,187.24703295455947,31.243125,4945.440157954559,1.046222227430914,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 19:58:00+00:00,1198,11.200000000000031,31.118928314385787,31.309172550901522,36.08517172825122,"[29.23832179 29.49540001 31.64628779 32.52035374 31.73198053 33.57437444
 31.09785425 33.36014259 33.84859121 33.54866662 35.56244601 34.3798862
 32.48607664 27.55017481 29.22118325 27.4901899  30.80649894 30.90076095
 30.49800507 34.3798862  31.72341126 32.05761294 32.22042915 31.26923973
 33.37728114 33.07735655 34.31990128 27.64443683 28.96410503 27.07886474
 30.59226709 29.81246315 30.30091177 31.90336601 32.14330568 32.56320011
 32.4689381  31.07214643 35.42533763 34.04568451 32.94881744 23.66829369
 26.71895523 29.66678549 28.3128402  29.24689107 28.68131898 31.72341126
 33.060218   31.3463632  31.68056489 33.66863646 34.35417838 32.8631247
 32.78600123 35.35678344 28.59562624 27.03601837 29.30687599 27.86723795
 30.30948104 32.68316995 30.49800507 30.87505313 31.40634812 33.54009735
 32.94024817 31.67199561 33.0944951  34.67981079 27.48162062 28.90412011
 29.6325084  30.08667992 28.29570165 28.95553575 31.17497772 33.65149791
 31.62914924 31.95478165 33.33443477 33.28301913 32.97452526 32.93167889
 25.32216357 29.33258381 27.4216357  30.35232741 29.89815589 32.21185988
 32.36610681 30.67795983 32.27184479 33.93428395 33.11163365 32.78600123
 35.21110578 35.18539796 33.78860629 30.19808048 28.44137931 29.30687599
 27.73012957 29.71820114 30.70366765 32.29755262 32.24613697 32.8288476
 33.47154315 32.78600123 34.10566943 35.79381641 34.85119627 26.93318708
 27.11314184 29.82103243 26.73609378 29.64964695 27.70442175 31.35493247
 32.34039899 30.26663467 32.6660314  32.71744704 35.39106053 33.27444985
 32.99166381 27.51589772 27.54160554 29.3668609  29.88958662 32.62318503
 29.26402962 30.00098718 32.18615205 33.42012751 33.3258655  33.97713032
 35.10827449 34.13994653 33.87429903 28.45851786 27.67014465 29.61536985
 28.53564132 31.66342634 27.27595804 31.40634812 30.99502297 33.74575992
 32.29755262 31.72341126 32.83741688 33.07735655 33.35157332 35.26252142
 27.80725303 29.83817097 30.36089669 29.74390896 28.95553575 29.70106259
 33.060218   31.26923973 31.92907383 33.70291355 34.32847056 34.36274765
 36.08517173 34.30276273 26.05055186 27.44734353 29.44398437 29.19547542
 30.79792966 30.16380339 33.16304929 30.80649894 31.56916432 31.17497772
 34.38845547 32.51178447 32.30612189 34.94545828 27.15598821 29.90672517
 28.50136423 30.48086652 29.18690615 31.09785425 32.64889285 31.89479674
 30.9178995  30.49800507 34.33703983 30.86648386 33.81431412 34.08853088
 33.11163365 26.17909097]",66640.76656860897,4693.32,0.961462936888,188.11621551448388,31.243125,4912.679340514484,1.0467386286284515,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 19:59:00+00:00,1199,11.200000000000031,31.016078948514934,31.202570782203367,36.188003016384485,"[29.78675533 29.67535477 31.21782409 28.12431617 30.30091177 30.82363749
 32.27184479 33.35157332 32.50321519 33.14591074 34.39702475 35.70812367
 36.18800302 29.18690615 28.80985809 29.51253856 30.09524919 29.58109275
 29.91529444 31.36350175 32.82027833 32.58890793 32.27184479 32.47750737
 30.28377322 33.46297388 35.94806334 28.3471173  29.89815589 27.61872901
 30.16380339 30.39517378 30.43802015 30.16380339 29.51253856 31.13213135
 31.10642353 32.0404744  33.69434428 35.11684376 32.22899842 27.24168095
 27.44734353 27.38735861 27.67871392 27.01031055 30.31805032 32.08332077
 32.95738671 31.32922465 31.09785425 31.65485706 31.86908891 32.04904367
 34.56841023 34.08853088 27.72156029 28.36425584 29.3668609  27.46448207
 29.52967711 30.55798999 29.3668609  34.53413313 30.96074587 31.61201069
 31.1492699  32.02333585 33.49725098 33.48011243 28.25285528 30.11238774
 27.86723795 28.95553575 29.5982313  30.56655927 29.98384863 31.32922465
 32.60604648 32.17758278 32.68316995 33.62579009 33.49725098 34.19136217
 29.30687599 27.1902653  28.12431617 29.33258381 32.35753753 32.6317543
 30.21521903 29.7953246  32.8631247  34.32847056 32.57176938 32.80313978
 33.73719065 33.78003702 35.83666278 28.01291561 27.63586755 28.65561116
 32.11759786 28.40710221 31.58630287 30.49800507 31.13213135 30.60083636
 34.79121135 34.02854597 34.12280798 30.90933023 33.85716049 27.31880441
 29.82103243 29.02408994 29.42684582 27.07886474 29.90672517 32.88026325
 33.58294372 32.81170906 31.48347158 34.08853088 33.24874203 32.92310962
 35.63956948 29.03265922 28.15859327 29.50396929 30.71223692 30.76365257
 29.34115308 31.809104   30.2923425  33.49725098 34.31133201 34.8083499
 33.40298896 32.4003839  34.92831974 26.53043121 26.60755467 27.98720779
 29.45255364 30.16380339 29.70963186 30.5237129  30.97788442 31.21782409
 33.10306437 33.12020292 32.69173922 32.21185988 33.65149791 35.03115102
 28.89555083 28.21857819 29.64964695 31.78339617 36.16229519 30.27520395
 30.97788442 31.63771852 31.42348667 30.36089669 32.75172414 32.55463084
 35.84523206 33.84002194 26.23050662 27.67014465 28.88698156 30.44658943
 29.41827655 31.3120861  28.38139439 27.72156029 35.27965997 34.1485158
 32.70030849 32.69173922 32.70887777 36.093741   27.25025022 27.67014465
 28.30427093 29.09264414 31.58630287 30.49800507 30.35232741 32.31469116
 32.45179955 32.07475149 32.26327552 34.01997669 32.40895318 34.58554878
 32.40895318 27.23311167]",66296.67373015145,4668.4400000000005,0.9611347398319999,188.77700249437748,31.243125,4888.460127494378,1.0471292610581644,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 20:00:00+00:00,1200,11.200000000000031,30.97253350785575,31.158396174676117,37.65334887228357,"[30.07811065 28.9383972  30.78936039 28.43281004 30.31805032 32.49464592
 29.83817097 30.86648386 34.32847056 33.12877219 34.03711524 33.89143758
 33.53152807 26.94175636 27.64443683 27.9186536  30.5237129  30.56655927
 29.05836704 28.24428601 31.09785425 30.18951121 31.98048948 33.67720573
 33.12020292 32.93167889 34.51699458 29.11835196 27.86723795 28.9383972
 31.47490231 30.2923425  28.32997875 30.27520395 30.74651402 32.16044423
 30.71223692 32.12616714 35.15112086 35.75097004 34.01997669 28.00434634
 28.61276479 27.82439158 29.06693631 30.2923425  29.37543018 27.69585247
 32.14330568 32.75172414 33.00880236 34.22563927 33.56580517 33.47154315
 36.2908343  35.81952423 26.49615411 29.38399945 27.36165078 30.05240282
 28.00434634 30.33518887 29.12692123 30.75508329 31.49204086 32.94024817
 31.76625763 33.81431412 33.81431412 33.3258655  30.39517378 27.78154521
 29.95814081 28.61276479 28.89555083 29.46112292 28.99838212 29.4354151
 31.89479674 30.56655927 31.80053472 33.34300404 33.21446493 36.11087955
 26.367615   28.90412011 29.37543018 28.92125865 28.44994858 31.50917941
 32.18615205 32.22042915 31.1492699  32.34896826 32.78600123 32.18615205
 34.08853088 33.93428395 33.14591074 28.87841228 30.18951121 30.53228217
 26.52186193 29.95814081 31.86908891 34.01997669 29.95814081 33.26588058
 34.31990128 32.76886269 35.68241585 34.97973538 35.11684376 29.90672517
 29.12692123 29.52110784 30.04383355 29.73533969 29.77818606 32.53749229
 30.82363749 32.2032906  34.01997669 32.22899842 34.20850072 31.05500788
 37.65334887 27.87580723 27.40449716 27.20740385 29.39256873 28.10717762
 31.15783917 31.19211627 28.80985809 33.2573113  33.71148283 34.25134709
 31.12356208 33.07735655 30.80649894 24.95368479 27.51589772 28.33854802
 30.99502297 29.41827655 28.73273463 29.04122849 31.20068554 33.89143758
 33.55723589 33.84859121 35.41676836 29.94100226 35.18539796 35.27965997
 28.15859327 27.39592788 30.93503805 29.87244807 30.31805032 30.10381847
 30.4894358  33.78860629 30.89219168 33.60865154 32.81170906 34.94545828
 34.19993145 31.29494756 25.71635017 30.50657435 28.09003908 30.20664976
 30.47229725 27.97006924 32.28898334 29.51253856 32.57176938 32.88026325
 33.06878728 34.89404264 32.85455543 34.16565435 28.38996367 28.35568657
 27.63586755 29.50396929 26.66753959 30.35232741 31.32922465 33.73719065
 32.06618222 33.48011243 33.61722081 30.44658943 34.61982587 35.10827449
 32.88026325 28.9726743 ]",66150.98810388209,4658.129999999999,0.9609969245155,189.0551274117879,31.243125,4878.428252411787,1.0472932812978144,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 20:01:00+00:00,1201,11.200000000000031,31.069415197225485,31.262041543840443,37.053499691506175,"[27.4216357  28.06433125 29.85530952 32.90597107 29.68392404 31.89479674
 31.69770343 31.3806403  31.21782409 33.56580517 31.88622746 34.13137725
 35.69098512 29.16119833 28.63847261 29.96671008 31.3806403  28.56134915
 31.90336601 31.13213135 31.87765819 30.96074587 33.53152807 32.94881744
 35.74240077 33.55723589 34.72265716 27.74726812 28.36425584 28.06433125
 29.46112292 32.05761294 31.67199561 31.65485706 32.64889285 31.37207102
 32.04904367 33.37728114 33.22303421 34.81691917 34.83405772 28.38996367
 27.91008432 28.14145472 29.30687599 26.35904573 28.99838212 31.36350175
 31.89479674 32.98309454 32.4003839  32.55463084 32.6660314  33.43726606
 32.56320011 35.07399739 29.73533969 27.18169603 30.44658943 28.69845753
 32.64032358 27.94436142 32.73458559 31.43205594 32.71744704 32.434661
 33.79717557 33.00880236 33.19732639 33.45440461 28.91268938 25.98199767
 29.76104751 29.34972236 26.11053678 30.56655927 29.99241791 33.36871187
 32.61461575 32.21185988 31.78339617 34.93688901 33.49725098 32.8288476
 28.49279495 28.92125865 28.28713238 29.03265922 30.7208062  31.02930006
 33.4886817  29.8638788  31.20068554 31.78339617 35.0397203  30.87505313
 33.59151299 33.94285323 33.9171454  30.35232741 29.55538493 29.73533969
 28.81842737 29.401138   29.58966203 30.2580654  34.38845547 31.82624254
 33.39441969 30.57512854 34.20850072 34.09710016 35.59672311 27.12171111
 25.9048742  29.55538493 28.41567149 28.84413519 27.31880441 29.10978268
 30.82363749 31.98048948 32.77743196 32.61461575 31.90336601 35.34821416
 35.34821416 28.39853294 29.56395421 27.75583739 29.2040447  32.02333585
 28.82699664 29.94100226 32.0404744  32.07475149 31.36350175 34.27705491
 34.75693426 33.57437444 32.47750737 26.7618016  29.2040447  26.88177144
 29.23832179 31.92050456 30.07811065 30.78079112 32.08332077 32.26327552
 30.2580654  34.22563927 35.11684376 32.14330568 32.8631247  33.31729622
 27.04458765 29.5982313  27.61015973 29.1697676  31.92907383 28.1157469
 26.78750943 31.02930006 32.91454034 31.99762802 34.11423871 32.8288476
 35.14255159 36.093741   30.04383355 27.4559128  30.6865291  29.8638788
 31.09785425 32.32326044 28.68988826 33.28301913 31.1492699  33.89143758
 32.01476657 32.01476657 32.69173922 37.05349969 25.29645575 29.96671008
 30.71223692 31.809104   31.60344142 30.00955645 33.12877219 33.27444985
 31.33779393 32.92310962 31.88622746 30.98645369 33.94285323 31.58630287
 36.23084939 28.40710221]",66475.11548383748,4682.320000000001,0.9613185970879999,188.40653559762177,31.243125,4901.969660597622,1.0469104334171142,0,11.200000000000031,58.0
Safe optimizer,2025-06-15 20:02:00+00:00,1202,11.200000000000031,30.92748439841494,31.114307259888974,36.616466716939776,"[30.54942072 29.11835196 29.06693631 32.44323027 29.23832179 30.92646877
 29.34115308 33.80574484 34.58554878 33.2573113  33.060218   34.03711524
 34.17422362 30.48086652 27.79011449 28.75844245 30.10381847 28.88698156
 30.84934531 30.35232741 31.99762802 32.22042915 30.42945088 33.71148283
 34.10566943 34.75693426 36.23941866 28.15859327 29.71820114 26.5989854
 29.401138   29.33258381 30.23235758 30.2580654  31.82624254 31.08928498
 32.8974018  34.50842531 33.39441969 33.43726606 34.1827929  27.90151505
 25.81918146 27.73869884 26.46187701 29.94100226 28.7413039  30.64368273
 28.95553575 32.28041407 31.29494756 32.2032906  33.19732639 34.79978063
 32.8974018  35.52816892 26.85606362 27.61872901 28.37282512 28.33854802
 32.42609173 29.94957154 30.77222184 34.10566943 32.2032906  31.89479674
 31.1492699  33.00880236 35.49389182 33.36014259 27.6530061  28.12431617
 28.21000891 29.04122849 26.77037088 31.12356208 32.65746212 31.91193528
 32.53749229 34.58554878 33.42012751 36.56505107 31.71484198 34.44844039
 27.9186536  27.63586755 28.66418043 30.27520395 32.52035374 29.14405978
 29.53824638 28.06433125 33.30872695 33.16304929 31.41491739 32.42609173
 31.73198053 31.87765819 36.05946391 32.39181463 27.66157538 29.03265922
 30.18094193 30.70366765 29.90672517 29.83817097 31.01216151 29.13549051
 33.41155824 33.4886817  32.19472133 32.54606156 33.72862138 24.31955851
 28.71559608 29.04122849 30.41231233 29.10978268 30.30948104 30.96931514
 31.83481182 33.17161856 30.80649894 32.05761294 33.80574484 33.22303421
 36.18800302 26.49615411 27.76440666 28.55277987 29.99241791 30.37803524
 29.64964695 32.25470625 31.25210119 30.66082128 31.74911908 32.98309454
 32.99166381 33.87429903 34.19993145 28.09860835 27.15598821 30.00955645
 30.00955645 30.15523411 27.34451224 30.4894358  30.21521903 29.49540001
 35.41676836 32.95738671 34.1827929  34.25134709 35.45961473 33.36014259
 27.71299102 27.60159046 27.32737369 31.29494756 29.48683074 29.66678549
 31.7405498  32.16901351 32.31469116 30.86648386 34.56841023 30.93503805
 33.12877219 33.79717557 28.3128402  28.44994858 28.78415027 25.9048742
 30.36089669 30.30948104 31.84338109 31.7748269  32.29755262 32.76886269
 33.89143758 30.55798999 34.25134709 33.17161856 28.82699664 28.03005416
 27.04458765 28.51850278 29.16119833 31.81767327 30.53228217 30.90933023
 34.07139234 33.35157332 32.46036882 33.4886817  33.74575992 34.53413313
 36.61646672 28.0814698 ]",66000.27180333692,4647.84,0.960858316672,189.33517906086217,31.243125,4868.418304060862,1.0474582395394123,0,11.200000000000031,58.0
