timestamp,minute,it_load_kw,ups_efficiency,ups_loss_kw,cooling_infra_kw,total_facility_kw,pue
2025-06-15 04:29:00+00:00,269,2142.65,0.8956042548875,249.75712436001777,56.0,2448.407124360018,1.1427004524117415
2025-06-15 04:30:00+00:00,270,2094.5299999999997,0.8937365203955,249.03541575935606,56.0,2399.565415759356,1.1456343025687654
2025-06-15 04:31:00+00:00,271,2104.69,0.8941328000195,249.19971297563325,56.0,2409.8897129756333,1.1450093424569097
2025-06-15 04:32:00+00:00,272,2155.1499999999996,0.8960856423875,249.92145528846095,56.0,2461.0714552884606,1.1419490315237737
2025-06-15 04:33:00+00:00,273,2138.5299999999997,0.8954452471955,249.70089038418973,56.0,2444.2308903841895,1.142949077349483
2025-06-15 04:34:00+00:00,274,2161.2299999999996,0.8963192244354999,249.99798784232053,56.0,2467.22798784232,1.1415851102577332
2025-06-15 04:35:00+00:00,275,2123.84,0.894876918272,249.49197072634024,56.0,2429.3319707263404,1.1438394468163045
2025-06-15 04:36:00+00:00,276,2181.1500000000005,0.8970819233875,250.23329191127732,56.0,2487.383291911278,1.1403999229357344
2025-06-15 04:37:00+00:00,277,2173.97,0.8968074721954999,250.15119368033584,56.0,2480.1211936803356,1.1408258594554368
2025-06-15 04:38:00+00:00,278,2177.16,0.896929471672,250.1880454839711,56.0,2483.348045483971,1.1406364463263936
2025-06-15 04:39:00+00:00,279,2173.3199999999997,0.896782600888,250.1436107435229,56.0,2479.4636107435226,1.1408644887745583
2025-06-15 04:40:00+00:00,280,2176.46,0.896902709342,250.18001048310907,56.0,2482.640010483109,1.1406779864932546
2025-06-15 04:41:00+00:00,281,2205.17,0.8979963263555,250.48592562013937,56.0,2511.6559256201394,1.1389851692251116
2025-06-15 04:42:00+00:00,282,2210.6499999999996,0.8982041328875,250.5388534662129,56.0,2517.1888534662125,1.1386645798594137
2025-06-15 04:43:00+00:00,283,2181.01,0.8970765768994999,250.2317202309141,56.0,2487.2417202309143,1.1404082146486785
2025-06-15 04:44:00+00:00,284,2228.3599999999997,0.898873658552,250.6980731775766,56.0,2535.0580731775763,1.1376339878554527
2025-06-15 04:45:00+00:00,285,2202.1,0.89787977795,250.455513643195,56.0,2508.555513643195,1.1391651213129264
2025-06-15 04:46:00+00:00,286,2241.62,0.899372898878,250.80555873820686,56.0,2548.4255587382067,1.1368677825582423
2025-06-15 04:47:00+00:00,287,2212.2799999999997,0.898265886008,250.55426150316634,56.0,2518.834261503166,1.1385693770694336
2025-06-15 04:48:00+00:00,288,2248.0699999999997,0.8996151063755,250.85424445533272,56.0,2554.9242444553324,1.1364967480796118
2025-06-15 04:49:00+00:00,289,2244.66,0.899487107422,250.82879742520163,56.0,2551.4887974252015,1.1366927719232318
2025-06-15 04:50:00+00:00,290,2262.32,0.900148741088,250.9535255126375,56.0,2569.2735255126377,1.1356808610243632
2025-06-15 04:51:00+00:00,291,2220.82,0.898588992638,250.6324862810843,56.0,2527.4524862810845,1.1380717420957502
2025-06-15 04:52:00+00:00,292,2294.41,0.9013430137595,251.13588538942622,56.0,2601.545885389426,1.1338626860018157
2025-06-15 04:53:00+00:00,293,2265.33,0.9002611999555,250.9730463958408,56.0,2572.3030463958407,1.1355091957444792
2025-06-15 04:54:00+00:00,294,2279.96,0.900806511992,251.06077932163998,56.0,2587.02077932164,1.1346781431786699
2025-06-15 04:55:00+00:00,295,2287.03,0.9010692688955,251.09895295315482,56.0,2594.128952953155,1.1342784978566764
2025-06-15 04:56:00+00:00,296,2281.4300000000003,0.9008611857755,251.06894214950216,56.0,2588.4989421495025,1.1345949435877944
2025-06-15 04:57:00+00:00,297,2308.89,0.9018785348395,251.19975799706162,56.0,2616.0897579970615,1.1330508417451943
2025-06-15 04:58:00+00:00,298,2328.97,0.9026176936954999,251.2696920281105,56.0,2636.2396920281103,1.1319337269385654
2025-06-15 04:59:00+00:00,299,2324.9300000000003,0.9024693024755,251.2573491127605,56.0,2632.187349112761,1.1321576774839504
2025-06-15 05:00:00+00:00,300,3182.42,0.930306214718,238.410635818846,56.0,3476.830635818846,1.092511559071036
2025-06-15 05:01:00+00:00,301,3164.3900000000003,0.9297965796395,238.9243047556647,56.0,3459.314304755665,1.0932009975874228
2025-06-15 05:02:00+00:00,302,3164.07,0.9297875051755,238.9333554847276,56.0,3459.0033554847278,1.0932132839933149
2025-06-15 05:03:00+00:00,303,3200.75,0.9308209971875,237.88106834842574,56.0,3494.6310683484257,1.0918163144101931
2025-06-15 05:04:00+00:00,304,3185.87,0.9304033617155,238.31152286747601,56.0,3480.181522867476,1.0923802675148315
2025-06-15 05:05:00+00:00,305,3229.43,0.9316197093755,237.0380958336632,56.0,3522.468095833663,1.090739881599435
2025-06-15 05:06:00+00:00,306,3202.16,0.930860456672,237.84003120588022,56.0,3496.00003120588,1.0917630696798037
2025-06-15 05:07:00+00:00,307,3216.59,0.9312631438595,237.41762524463002,56.0,3510.00762524463,1.0912200887413783
2025-06-15 05:08:00+00:00,308,3228.6,0.9315967102,237.06273222118534,56.0,3521.6627322211853,1.0907708394416111
2025-06-15 05:09:00+00:00,309,3271.9799999999996,0.9327895343979999,235.75661082256647,56.0,3563.736610822566,1.0891682133822842
2025-06-15 05:10:00+00:00,310,3278.13,0.9329571185155,235.56847010341198,56.0,3569.698470103412,1.088943534912713
2025-06-15 05:11:00+00:00,311,3221.95,0.9314121909874999,237.25960792238584,56.0,3515.2096079223857,1.091019292019549
2025-06-15 05:12:00+00:00,312,3273.48,0.932830443448,235.71078916454553,56.0,3565.1907891645455,1.0891133561728026
2025-06-15 05:13:00+00:00,313,3251.8,0.9322369838,236.36884173052067,56.0,3544.168841730521,1.0899098473862232
2025-06-15 05:14:00+00:00,314,3238.26,0.931863960862,236.77512959608384,56.0,3531.035129596084,1.090411248508793
2025-06-15 05:15:00+00:00,315,3287.4399999999996,0.9332100912319999,235.28230110585946,56.0,3578.722301105859,1.0886045984431227
2025-06-15 05:16:00+00:00,316,3275.19,0.9328770523195,235.65850019258914,56.0,3566.848500192589,1.0890508642834733
2025-06-15 05:17:00+00:00,317,3287.55,0.9332130749875,235.27891026150246,56.0,3578.8289102615026,1.088600602351752
2025-06-15 05:18:00+00:00,318,3298.8900000000003,0.9335200238395,234.92814610885944,56.0,3589.8181461088598,1.0881897080863137
2025-06-15 05:19:00+00:00,319,3310.21,0.9338251487795,234.5756639183587,56.0,3600.7856639183588,1.0877816404150669
2025-06-15 05:20:00+00:00,320,3318.05,0.9340357209875,234.33019857744284,56.0,3608.380198577443,1.0875002482112817
2025-06-15 05:21:00+00:00,321,3312.54,0.9338877937419999,234.50282698349247,56.0,3603.0428269834924,1.0876979076429243
2025-06-15 05:22:00+00:00,322,3330.8199999999997,0.934377390638,233.92807007657893,56.0,3620.7480700765786,1.0870440522383613
2025-06-15 05:23:00+00:00,323,3294.5,0.93340134875,235.06421630626028,56.0,3585.5642163062603,1.0883485252105813
2025-06-15 05:24:00+00:00,324,3304.08,0.933660076768,234.76682682112005,56.0,3594.84682682112,1.0880023567289896
2025-06-15 05:25:00+00:00,325,3356.48,0.935059010048,233.1116342517248,56.0,3645.591634251725,1.086135366291986
2025-06-15 05:26:00+00:00,326,3338.0499999999997,0.9345701109875,233.69915049754582,56.0,3627.7491504975455,1.0867869416268618
2025-06-15 05:27:00+00:00,327,3364.2000000000003,0.9352627918,232.86387284506964,56.0,3653.06387284507,1.0858640606518843
2025-06-15 05:28:00+00:00,328,3377.3100000000004,0.9356074858195,232.44093849512,56.0,3665.7509384951204,1.0854055264382363
2025-06-15 05:29:00+00:00,329,3389.2800000000007,0.935920705408,232.0524274330446,56.0,3677.3324274330453,1.0849892683499283
2025-06-15 05:30:00+00:00,330,3372.83,0.9354898889555,232.58577180043812,56.0,3661.415771800438,1.0855619084864752
2025-06-15 05:31:00+00:00,331,3369.48,0.935401822648,232.69386626577625,56.0,3658.1738662657763,1.0856790561943612
2025-06-15 05:32:00+00:00,332,3391.29,0.9359731606795,231.9869725341091,56.0,3679.276972534109,1.0849195947660357
2025-06-15 05:33:00+00:00,333,3393.71,0.9360362621795,231.90808460066,56.0,3681.61808460066,1.0848357946320282
2025-06-15 05:34:00+00:00,334,3438.71,0.9371989676795,230.4254969310614,56.0,3725.1354969310614,1.0832944612750308
2025-06-15 05:35:00+00:00,335,3405.7799999999997,0.936350112958,231.51330820593012,56.0,3693.29330820593,1.084419225025084
2025-06-15 05:36:00+00:00,336,3406.62,0.9363719008779999,231.48575350001784,56.0,3694.1057535000177,1.0843903204642777
2025-06-15 05:37:00+00:00,337,3433.85,0.9370743708875,230.58700380772552,56.0,3720.4370038077254,1.08345938343484
2025-06-15 05:38:00+00:00,338,3427.0,0.936898355,230.81408592610887,56.0,3713.814085926109,1.083692467442693
2025-06-15 05:39:00+00:00,339,3444.67,0.9373514429555,230.22699395868221,56.0,3730.8969939586823,1.083092718303548
2025-06-15 05:40:00+00:00,340,3466.41,0.9379046085595,229.49891052764633,56.0,3751.908910527646,1.0823615528825634
2025-06-15 05:41:00+00:00,341,3464.5299999999997,0.9378569593955,229.56211638529476,56.0,3750.0921163852945,1.0824244894358817
2025-06-15 05:42:00+00:00,342,3504.4800000000005,0.938861899648,228.20954817945722,56.0,3788.6895481794577,1.0810989214318407
2025-06-15 05:43:00+00:00,343,3442.57,0.9372977589754999,230.2969913420602,56.0,3728.8669913420604,1.0831637385273387
2025-06-15 05:44:00+00:00,344,3460.87,0.9377640942155,229.68503548068838,56.0,3746.5550354806883,1.0825471732485439
2025-06-15 05:45:00+00:00,345,3474.34,0.938105207822,229.23180733105528,56.0,3759.5718073310554,1.0820966880993383
2025-06-15 05:46:00+00:00,346,3512.2,0.9390542558,227.94598017862472,56.0,3796.1459801786245,1.0808456181819444
2025-06-15 05:47:00+00:00,347,3498.94,0.938723494382,228.398264079025,56.0,3783.338264079025,1.08128126349095
2025-06-15 05:48:00+00:00,348,3509.34,0.938983063822,228.04370287076244,56.0,3793.3837028707626,1.080939351237202
2025-06-15 05:49:00+00:00,349,3540.7200000000003,0.939759709408,226.96653151822238,56.0,3823.6865315182226,1.079917793984902
2025-06-15 05:50:00+00:00,350,3551.79,0.9400313389795,226.5840315039186,56.0,3834.3740315039186,1.079561018952111
2025-06-15 05:51:00+00:00,351,3540.58,0.939756266318,226.97136081414374,56.0,3823.5513608141437,1.0799223180422823
2025-06-15 05:52:00+00:00,352,3545.4300000000003,0.9398754305754999,226.8039415012472,56.0,3828.2339415012475,1.0797657664941198
2025-06-15 05:53:00+00:00,353,3540.6499999999996,0.9397579878875,226.9689461917692,56.0,3823.618946191769,1.0799200559760973
2025-06-15 05:54:00+00:00,354,3566.01,0.9403784633994999,226.0908814990862,56.0,3848.1008814990864,1.0791054656322012
2025-06-15 05:55:00+00:00,355,3587.58,0.940901148718,225.3391412808478,56.0,3868.9191412808477,1.078420311541721
2025-06-15 05:56:00+00:00,356,3591.21,0.9409886536795,225.21221291136135,56.0,3872.4222129113614,1.078305700003999
2025-06-15 05:57:00+00:00,357,3585.3199999999997,0.940846602488,225.41810599823975,56.0,3866.7381059982395,1.078491768098312
2025-06-15 05:58:00+00:00,358,3588.48,0.940922856448,225.30768238936616,56.0,3869.787682389366,1.0783918768919893
2025-06-15 05:59:00+00:00,359,3604.9,0.94131747995,224.73248509045152,56.0,3885.6324850904516,1.0778752489917756
2025-06-15 06:00:00+00:00,360,3609.82,0.941435197838,224.55968783186427,56.0,3890.3796878318644,1.0777212403476806
2025-06-15 06:01:00+00:00,361,3641.3899999999994,0.9421847943395,223.44630586792118,56.0,3920.8363058679206,1.0767416579569673
2025-06-15 06:02:00+00:00,362,3642.4,0.9422086112,223.41056116758182,56.0,3921.810561167582,1.0767105647835442
2025-06-15 06:03:00+00:00,363,3651.2999999999997,0.94241804155,223.0952673005786,56.0,3930.3952673005783,1.076437232574858
2025-06-15 06:04:00+00:00,364,3653.2299999999996,0.9424633528355,223.0268210306258,56.0,3932.2568210306254,1.0763781149915626
2025-06-15 06:05:00+00:00,365,3667.6,0.9427995511999999,222.5164042047545,56.0,3946.1164042047544,1.0759396892258575
2025-06-15 06:06:00+00:00,366,3641.2599999999998,0.942181728062,223.45090613252478,56.0,3920.7109061325245,1.076745661153701
2025-06-15 06:07:00+00:00,367,3641.0899999999997,0.9421777180595,223.4569216775294,56.0,3920.546921677529,1.076750896483616
2025-06-15 06:08:00+00:00,368,3678.65,0.9430566708875,222.12300077636246,56.0,3956.7730007763626,1.0756046377818935
2025-06-15 06:09:00+00:00,369,3703.21,0.9436237784795,221.24600085145767,56.0,3980.4560008514577,1.074866399921003
2025-06-15 06:10:00+00:00,370,3721.4,0.9440399102,220.59435828046844,56.0,3997.9943582804685,1.0743253502124115
2025-06-15 06:11:00+00:00,371,3741.05,0.9444857244875,219.8886388872961,56.0,4016.9386388872963,1.0737463115668853
2025-06-15 06:12:00+00:00,372,3736.95,0.9443930234875,220.03602918519164,56.0,4012.9860291851915,1.0738666637726466
2025-06-15 06:13:00+00:00,373,3762.23,0.9449619271355,219.12617104129777,56.0,4037.356171041298,1.0731284825864706
2025-06-15 06:14:00+00:00,374,3765.51,0.9450352721995,219.00794422027502,56.0,4040.5179442202752,1.0730333857087817
2025-06-15 06:15:00+00:00,375,3768.55,0.9451031544874999,218.8983352492537,56.0,4043.448335249254,1.0729453862226197
2025-06-15 06:16:00+00:00,376,3780.9399999999996,0.945378863582,218.45129765835964,56.0,4055.3912976583592,1.0725881123896068
2025-06-15 06:17:00+00:00,377,3780.1099999999997,0.9453604419395,218.48125927115416,56.0,4054.591259271154,1.0726119767073323
2025-06-15 06:18:00+00:00,378,3782.2,0.9454068158,218.4058098909677,56.0,4056.6058098909675,1.0725519036251303
2025-06-15 06:19:00+00:00,379,3787.99,0.9455350587995,218.19672438167163,56.0,4062.1867243816714,1.07238580998938
2025-06-15 06:20:00+00:00,380,3838.5299999999997,0.9466402371955,216.36841776846813,56.0,4110.898417768468,1.0709564384721413
2025-06-15 06:21:00+00:00,381,3811.17,0.9460451161555,217.3588036660226,56.0,4084.5288036660227,1.0717256914978923
2025-06-15 06:22:00+00:00,382,3870.83,0.9473331755555,215.19812598662702,56.0,4142.028125986627,1.070062008919696
2025-06-15 06:23:00+00:00,383,3813.54,0.946096963342,217.27306437029756,56.0,4086.8130643702975,1.0716586332830644
2025-06-15 06:24:00+00:00,384,3827.31,0.9463970908195,216.77470516944732,56.0,4100.084705169447,1.071270606553806
2025-06-15 06:25:00+00:00,385,3858.61,0.9470722443395,215.640959271901,56.0,4130.250959271902,1.070398656322329
2025-06-15 06:26:00+00:00,386,3883.3900000000003,0.9475998105395,214.74294262802505,56.0,4154.132942628025,1.0697181953468555
2025-06-15 06:27:00+00:00,387,3918.0400000000004,0.9483272127919999,213.48754360467547,56.0,4187.527543604676,1.0687812129546088
2025-06-15 06:28:00+00:00,388,3900.5899999999997,0.9479623882595,214.11966391573014,56.0,4170.70966391573,1.0692509758564037
2025-06-15 06:29:00+00:00,389,3870.52,0.947326574648,215.20936047759142,56.0,4141.729360477591,1.0700705229471987
2025-06-15 06:30:00+00:00,390,3915.01,0.9482640834995,213.59728158335292,56.0,4184.607281583353,1.0688624758514929
2025-06-15 06:31:00+00:00,391,3929.8799999999997,0.9485730159279999,213.0588502637861,56.0,4198.938850263786,1.0684649023033237
2025-06-15 06:32:00+00:00,392,3978.9199999999996,0.949576178168,211.28621144525505,56.0,4246.206211445255,1.0671755681052284
2025-06-15 06:33:00+00:00,393,3970.95,0.9494147804874999,211.5738890435432,56.0,4238.523889043543,1.0673828401373835
2025-06-15 06:34:00+00:00,394,4013.71,0.9502732601795,210.0329676194806,56.0,4279.742967619481,1.06628106355952
2025-06-15 06:35:00+00:00,395,3950.8599999999997,0.949005126302,212.2998086254447,56.0,4219.159808625444,1.0679092168858033
2025-06-15 06:36:00+00:00,396,4035.4399999999996,0.950702520032,209.25265092951486,56.0,4300.6926509295145,1.0657307879511317
2025-06-15 06:37:00+00:00,397,4014.3,0.95028497755,210.011753669477,56.0,4280.311753669477,1.0662660373339006
2025-06-15 06:38:00+00:00,398,3996.7599999999998,0.9499351475119999,210.6430111087261,56.0,4263.403011108726,1.066714791758506
2025-06-15 06:39:00+00:00,399,4030.2799999999997,0.950601015608,209.43775100855692,56.0,4295.717751008557,1.0658608709589799
2025-06-15 06:40:00+00:00,400,4026.09,0.9505183965595,209.58814633872498,56.0,4291.678146338725,1.0659667683381953
2025-06-15 06:41:00+00:00,401,4060.81,0.9511977107195,208.34451355359442,56.0,4325.154513553594,1.0650964988644125
2025-06-15 06:42:00+00:00,402,4060.49,0.9511915047995,208.35594691150436,56.0,4324.845946911504,1.0651044447619633
2025-06-15 06:43:00+00:00,403,4066.9599999999996,0.951316781792,208.124890586128,56.0,4331.084890586128,1.064944059097244
2025-06-15 06:44:00+00:00,404,4062.34,0.951227368622,208.28985570413988,56.0,4326.62985570414,1.065058526786074
2025-06-15 06:45:00+00:00,405,4050.9900000000007,0.9510068000995,208.69562956243954,56.0,4315.68562956244,1.0653409733330468
2025-06-15 06:46:00+00:00,406,4101.49,0.9519782988995,206.89602596443456,56.0,4364.386025964434,1.0640976879047455
2025-06-15 06:47:00+00:00,407,4127.5599999999995,0.9524698422319999,205.97353249227672,56.0,4389.533532492276,1.0634693456890456
2025-06-15 06:48:00+00:00,408,4121.51,0.9523563765995,206.18717436694715,56.0,4383.697174366947,1.0636143487136869
2025-06-15 06:49:00+00:00,409,4108.469999999999,0.9521105712954999,206.64856276289902,56.0,4371.118562762898,1.063928558018654
2025-06-15 06:50:00+00:00,410,4150.59,0.9528984132595,205.1628717068843,56.0,4411.752871706884,1.0629218669410576
2025-06-15 06:51:00+00:00,411,4130.740000000001,0.952529335262,205.86134872781713,56.0,4392.601348727818,1.063393326311464
2025-06-15 06:52:00+00:00,412,4173.09,0.9533119992594999,204.37509352815596,56.0,4433.465093528156,1.0623938361090117
2025-06-15 06:53:00+00:00,413,4155.200000000001,0.9529835648,205.0011130926905,56.0,4416.201113092691,1.062813128872904
2025-06-15 06:54:00+00:00,414,4206.3,0.95391320155,203.2206913639966,56.0,4465.520691363997,1.0616267720714159
2025-06-15 06:55:00+00:00,415,4227.389999999999,0.9542892689395,202.49319956473119,56.0,4485.883199564731,1.0611472325867097
2025-06-15 06:56:00+00:00,416,4258.75,0.9548402421875,201.42020631993637,56.0,4516.170206319936,1.0604450146920896
2025-06-15 06:57:00+00:00,417,4196.860000000001,0.953743430702,203.54776680465693,56.0,4456.4077668046575,1.0618433225803712
2025-06-15 06:58:00+00:00,418,4213.26,0.954037800862,202.98010725067797,56.0,4472.240107250678,1.0614678674590883
2025-06-15 06:59:00+00:00,419,4269.42,0.955025464318,201.05765689563668,56.0,4526.477656895637,1.060209034692215
2025-06-15 07:00:00+00:00,420,4245.610000000001,0.9546105786394999,201.8684744694474,56.0,4503.478474469448,1.06073767361332
2025-06-15 07:01:00+00:00,421,4275.01,0.9551220474995,200.86825157207204,56.0,4531.878251572072,1.0600860001665662
2025-06-15 07:02:00+00:00,422,4267.78,0.954997069358,201.11329500144893,56.0,4524.893295001449,1.0602452082819285
2025-06-15 07:03:00+00:00,423,4267.85,0.9549982818875,201.11091955771462,56.0,4524.960919557715,1.0602436635677717
2025-06-15 07:04:00+00:00,424,4308.620000000001,0.955696168478,199.7375116364865,56.0,4564.357511636487,1.0593548541380968
2025-06-15 07:05:00+00:00,425,4303.289999999999,0.9556058758795,199.91588081297687,56.0,4559.205880812976,1.0594698197920607
2025-06-15 07:06:00+00:00,426,4349.199999999999,0.9563742968,198.39189425342556,56.0,4603.5918942534245,1.058491652316156
2025-06-15 07:07:00+00:00,427,4334.639999999999,0.956132880352,198.8721185291779,56.0,4589.512118529177,1.058798912603856
2025-06-15 07:08:00+00:00,428,4355.98,0.9564859911979999,198.169292394894,56.0,4610.149292394894,1.0583495085824302
2025-06-15 07:09:00+00:00,429,4384.85,0.9569564523874999,197.22893270408167,56.0,4638.078932704082,1.0577508769294461
2025-06-15 07:10:00+00:00,430,4375.7,0.9568082475499999,197.52562927776125,56.0,4629.225629277761,1.0579394449522959
2025-06-15 07:11:00+00:00,431,4399.08,0.9571852757679999,196.7700526143044,56.0,4651.850052614304,1.057459753542628
2025-06-15 07:12:00+00:00,432,4395.71,0.9571312679795,196.87844325431433,56.0,4648.588443254314,1.0575284637190157
2025-06-15 07:13:00+00:00,433,4416.200000000001,0.9574578878,196.22218197954317,56.0,4668.422181979544,1.0571129437026274
2025-06-15 07:14:00+00:00,434,4437.56,0.957793906232,195.54527570335085,56.0,4689.105275703351,1.0566854928616967
2025-06-15 07:15:00+00:00,435,4447.99,0.9579563247995,195.21750837045056,56.0,4699.20750837045,1.0564788833541556
2025-06-15 07:16:00+00:00,436,4452.17,0.9580211114555,195.08666977830762,56.0,4703.256669778308,1.0563964695369465
2025-06-15 07:17:00+00:00,437,4421.27,0.9575380579355,196.060834382165,56.0,4673.330834382165,1.0570109571191457
2025-06-15 07:18:00+00:00,438,4465.1,0.95822040995,194.68385936591494,56.0,4715.783859365915,1.0561429440249748
2025-06-15 07:19:00+00:00,439,4458.0,0.95811118,194.90468690700436,56.0,4708.904686907004,1.056281894775012
2025-06-15 07:20:00+00:00,440,4493.23,0.9586482208354999,193.8177640734284,56.0,4743.047764073428,1.0555987038441006
2025-06-15 07:21:00+00:00,441,4502.87,0.9587930088155,193.5242775958277,56.0,4752.394277595828,1.0554144973307753
2025-06-15 07:22:00+00:00,442,4511.870000000001,0.9589273455155,193.25184379777966,56.0,4761.1218437977805,1.0552435783384229
2025-06-15 07:23:00+00:00,443,4491.8,0.9586266638,193.8614463387521,56.0,4741.661446338752,1.0556261290214952
2025-06-15 07:24:00+00:00,444,4535.62,0.9592779560779999,192.5403535891155,56.0,4784.160353589115,1.0547974375254354
2025-06-15 07:25:00+00:00,445,4573.539999999999,0.9598260593419999,191.42752248563556,56.0,4820.967522485635,1.0540997832063643
2025-06-15 07:26:00+00:00,446,4582.57,0.9599544609755,191.16686595843294,56.0,4829.736865958433,1.053936299054555
2025-06-15 07:27:00+00:00,447,4621.2699999999995,0.9604955179354999,190.06947395507996,56.0,4867.3394739550795,1.053247153694781
2025-06-15 07:28:00+00:00,448,4591.39,0.9600790893394999,190.9139278552684,56.0,4838.303927855269,1.0537775984735056
2025-06-15 07:29:00+00:00,449,4590.94,0.960072749582,190.92679290587148,56.0,4837.866792905871,1.0537856719769527
2025-06-15 07:30:00+00:00,450,4602.95,0.9602412564874999,190.58492562618267,56.0,4849.5349256261825,1.0535710632586022
2025-06-15 07:31:00+00:00,451,4620.83,0.9604894505555,190.0817672531839,56.0,4866.911767253184,1.0532548843504703
2025-06-15 07:32:00+00:00,452,4610.530000000001,0.9603468655955,190.37076322690336,56.0,4856.900763226904,1.0534365383647657
2025-06-15 07:33:00+00:00,453,4664.34,0.961080061822,188.88730674218732,56.0,4909.2273067421875,1.0525020274555859
2025-06-15 07:34:00+00:00,454,4648.89,0.9608725088395,189.30649041133165,56.0,4894.196490411332,1.052766679876558
2025-06-15 07:35:00+00:00,455,4675.53,0.9612288960955,188.587193097238,56.0,4920.117193097238,1.0523121855912032
2025-06-15 07:36:00+00:00,456,4684.02,0.961340983198,188.36147740058277,56.0,4928.381477400583,1.0521691789105476
2025-06-15 07:37:00+00:00,457,4660.54,0.961029234542,188.98989200280175,56.0,4905.529892002802,1.0525668467608478
2025-06-15 07:38:00+00:00,458,4682.35,0.9613189923875,188.4057398518371,56.0,4926.7557398518375,1.0521972385344618
2025-06-15 07:39:00+00:00,459,4676.24,0.961238297312,188.5682510617862,56.0,4920.808251061786,1.052300192261686
2025-06-15 07:40:00+00:00,460,4708.35,0.9616582013875,187.72429459520754,56.0,4952.074294595208,1.0517642687130753
2025-06-15 07:41:00+00:00,461,4713.7300000000005,0.9617275474354999,187.58535960410336,56.0,4957.315359604104,1.051675713204639
2025-06-15 07:42:00+00:00,462,4768.57,0.9624179007754999,186.2110739571317,56.0,5010.781073957131,1.0507932302466214
2025-06-15 07:43:00+00:00,463,4793.18,0.962717927438,185.61998220837722,56.0,5034.7999822083775,1.0504091192503469
2025-06-15 07:44:00+00:00,464,4751.42,0.962205239918,186.6325098833595,56.0,4994.05250988336,1.0510652625706336
2025-06-15 07:45:00+00:00,465,4763.599999999999,0.9623565752,186.33240837993344,56.0,5005.932408379933,1.0508716954362107
2025-06-15 07:46:00+00:00,466,4740.0599999999995,0.962062755982,186.91588647604385,56.0,4982.975886476043,1.051247428613993
2025-06-15 07:47:00+00:00,467,4814.21,0.9629695103795,185.12793137723656,56.0,5055.337931377237,1.0500867081779226
2025-06-15 07:48:00+00:00,468,4831.16,0.963169065272,184.74029641958532,56.0,5071.900296419585,1.0498307438419727
2025-06-15 07:49:00+00:00,469,4843.6,0.9633136952,184.46097757635198,56.0,5084.060977576352,1.0496450940573854
2025-06-15 07:50:00+00:00,470,4824.879999999999,0.9630954649279999,184.88297335249445,56.0,5065.762973352494,1.0499251739633928
2025-06-15 07:51:00+00:00,471,4859.16,0.963492420472,184.1178678420456,56.0,5099.277867842045,1.0494155096440632
2025-06-15 07:52:00+00:00,472,4847.48,0.963358488248,184.37476552535463,56.0,5087.854765525354,1.0495875724139871
2025-06-15 07:53:00+00:00,473,4823.48,0.963079003448,184.9149320160177,56.0,5064.394932016017,1.049946290233611
2025-06-15 07:54:00+00:00,474,4869.679999999999,0.963611883488,183.88988995730142,56.0,5109.569889957301,1.049261941227617
2025-06-15 07:55:00+00:00,475,4918.4400000000005,0.964151139832,182.87637748934412,56.0,5157.316377489345,1.0485675086997797
2025-06-15 07:56:00+00:00,476,4923.56,0.9642063846319999,182.77416089557573,56.0,5162.334160895576,1.048496242738095
2025-06-15 07:57:00+00:00,477,4886.099999999999,0.96379613395,183.54058879850436,56.0,5125.640588798504,1.0490249050978295
2025-06-15 07:58:00+00:00,478,4894.17,0.9638857000555,183.37187007670764,56.0,5133.541870076708,1.048909594492367
2025-06-15 07:59:00+00:00,479,4921.17,0.9641806291555,182.82177414539183,56.0,5159.991774145392,1.0485294704603563
2025-06-15 08:00:00+00:00,480,4949.57,0.9644829840754999,182.26755620570566,56.0,5187.837556205705,1.0481390416148686
2025-06-15 08:01:00+00:00,481,4930.74,0.964283415262,182.63219116259097,56.0,5169.372191162591,1.0483968311374339
2025-06-15 08:02:00+00:00,482,5009.91,0.9650986089595,181.17612683767675,56.0,5247.086126837677,1.047341394723194
2025-06-15 08:03:00+00:00,483,4992.120000000001,0.964920889528,181.48547810498894,56.0,5229.60547810499,1.0475720692020603
2025-06-15 08:04:00+00:00,484,4970.68,0.964702501688,181.87220267646444,56.0,5208.552202676465,1.0478550626225114
2025-06-15 08:05:00+00:00,485,4956.41,0.9645545995595,182.13788755714904,56.0,5194.547887557149,1.048046446431419
2025-06-15 08:06:00+00:00,486,4992.379999999999,0.964923509678,181.4808811241246,56.0,5229.860881124124,1.0475686708792449
2025-06-15 08:07:00+00:00,487,5002.709999999999,0.9650270632794999,181.3000556341285,56.0,5240.010055634128,1.0474343017352852
2025-06-15 08:08:00+00:00,488,5036.37,0.9653570861155,180.73574505217312,56.0,5273.105745052173,1.0470052329459856
2025-06-15 08:09:00+00:00,489,5064.33,0.9656226082555,180.296582583077,56.0,5300.626582583077,1.0466590017994635
2025-06-15 08:10:00+00:00,490,5032.7,0.96532165355,180.79539968578501,56.0,5269.495399685785,1.0470513640164891
2025-06-15 08:11:00+00:00,491,5107.95,0.9660212339875,179.6666902829129,56.0,5343.616690282913,1.0461372351497005
2025-06-15 08:12:00+00:00,492,5108.17,0.9660231962554999,179.66368743141356,56.0,5343.833687431414,1.0461346602465098
